1.0,0.15909090638160706,0.40425533056259155,0.1764705926179886,0.17575757205486298,0.3916666805744171,0.42718446254730225,0.10975609719753265,0.4399999976158142,0.09589041024446487,0.06493506580591202,0.16470588743686676,0.15492957830429077,0.14457830786705017,0.49462366104125977,0.35789474844932556,0.15584415197372437,0.15454545617103577,0.15730337798595428,0.41747573018074036,0.3709677457809448,0.4025973975658417,0.36000001430511475,0.16129031777381897,0.25362318754196167,0.42553192377090454,0.41747573018074036,0.4743589758872986,0.5056179761886597,0.1666666716337204,0.4523809552192688,0.3855421543121338,0.3452380895614624,0.4383561611175537,0.1599999964237213,0.48351648449897766,0.49462366104125977,0.06410256773233414,0.17721518874168396,0.3529411852359772,0.3283582031726837,0.38679245114326477,0.3452380895614624,0.14457830786705017,0.4680851101875305,0.4197530746459961,0.2970297038555145,0.4455445408821106,0.2823529541492462,0.3916666805744171,0.380952388048172,0.4303797483444214,0.4606741666793823,0.5194805264472961,0.4399999976158142,0.3272727131843567,0.2569444477558136,0.0625,0.15789473056793213,0.15740740299224854,0.38211381435394287,0.14942528307437897,0.4761904776096344,0.1411764770746231,0.457446813583374,0.5060241222381592,0.4300000071525574,0.380952388048172,0.39436620473861694,0.1411764770746231,0.33766233921051025,0.2857142984867096,0.1764705926179886,0.09756097197532654,0.2804878056049347,0.46315789222717285,0.4897959232330322,0.5060241222381592,0.29870128631591797,0.3711340129375458,0.15454545617103577,0.4000000059604645,0.44871795177459717,0.18320611119270325,0.18269230425357819,0.17977528274059296,0.3866666555404663,0.560606062412262,0.450549453496933,0.5142857432365417,0.20000000298023224,0.12162162363529205,0.15714286267757416,0.37362638115882874,0.4124999940395355,0.09756097197532654,0.11267605423927307,0.18248175084590912,0.33636364340782166,0.35789474844932556,0.41747573018074036,0.4285714328289032,0.4000000059604645,0.353658527135849,0.07407407462596893,0.3655914068222046,0.33944955468177795,0.32786884903907776,0.3283582031726837,0.16438356041908264,0.48351648449897766,0.10843373835086823,0.08974359184503555,0.14851485192775726,0.3464052379131317,0.20279720425605774,0.4714285731315613,0.056338027119636536,0.3125,0.3888888955116272,0.6268656849861145,0.4606741666793823,0.16470588743686676,0.3176470696926117,0.18018017709255219,0.47191011905670166,0.3883495032787323,0.3214285671710968,0.37662336230278015,0.3442623019218445,0.15740740299224854,0.15492957830429077
0.15909090638160706,1.0,0.24390244483947754,0.1111111119389534,0.11564625799655914,0.2017543911933899,0.19387754797935486,0.5249999761581421,0.2808988690376282,0.31578946113586426,0.3333333432674408,0.8648648858070374,0.3333333432674408,0.41304346919059753,0.19780220091342926,0.26923078298568726,0.31111112236976624,0.3661971688270569,0.1587301641702652,0.19587628543376923,0.21739129722118378,0.21875,0.2183908075094223,0.625,0.15322580933570862,0.2235294133424759,0.19587628543376923,0.2142857164144516,0.2839506268501282,0.875,0.10843373835086823,0.2142857164144516,0.06410256773233414,0.2295081913471222,0.4615384638309479,0.25,0.19780220091342926,0.4722222089767456,0.574999988079071,0.1696428507566452,0.23333333432674408,0.24468085169792175,0.06410256773233414,0.38297873735427856,0.21348313987255096,0.28787878155708313,0.32894736528396606,0.08411215245723724,0.12857143580913544,0.2017543911933899,0.2112676054239273,0.25757575035095215,0.23456789553165436,0.24285714328289032,0.3448275923728943,0.17171716690063477,0.13533835113048553,0.41025641560554504,0.44999998807907104,0.10465116053819656,0.2612612545490265,0.75,0.16049382090568542,0.675000011920929,0.21590909361839294,0.23376622796058655,0.15306122601032257,0.22340425848960876,0.13114753365516663,0.1964285671710968,0.23728813230991364,0.1538461595773697,0.1111111119389534,0.5384615659713745,0.0714285746216774,0.25287356972694397,0.260869562625885,0.23376622796058655,0.25,0.17045454680919647,0.3472222089767456,0.13333334028720856,0.22058823704719543,0.1160714253783226,0.5762711763381958,0.171875,0.12121212482452393,0.140625,0.25925925374031067,0.13432836532592773,0.5737704634666443,0.32499998807907104,0.3076923191547394,0.41791045665740967,0.22058823704719543,0.6216216087341309,0.1666666716337204,0.08196721225976944,0.3448275923728943,0.26923078298568726,0.19587628543376923,0.20000000298023224,0.20000000298023224,0.09459459781646729,0.4615384638309479,0.25974026322364807,0.364705890417099,0.29411765933036804,0.23333333432674408,0.1111111119389534,0.25,0.7222222089767456,0.4864864945411682,0.5357142686843872,0.1972789168357849,0.13600000739097595,0.1230769231915474,0.18421052396297455,0.15217390656471252,0.12903225421905518,0.17910447716712952,0.23456789553165436,0.3799999952316284,0.15492957830429077,0.14772726595401764,0.23170731961727142,0.20212766528129578,0.10280373692512512,0.22580644488334656,0.17543859779834747,0.37681159377098083,0.3333333432674408
0.40425533056259155,0.24390244483947754,1.0,0.05263157933950424,0.16867469251155853,0.4521739184856415,0.53125,0.19736842811107635,0.5319148898124695,0.09589041024446487,0.1388888955116272,0.2222222238779068,0.18840579688549042,0.15853658318519592,0.4479166567325592,0.5925925970077515,0.17105263471603394,0.28282827138900757,0.14444445073604584,0.5368421077728271,0.4655172526836395,0.5428571701049805,0.2710280418395996,0.3012048304080963,0.17687074840068817,0.5952380895614624,0.5368421077728271,0.4743589758872986,0.540229856967926,0.2804878056049347,0.43529412150382996,0.7424242496490479,0.2150537669658661,0.4000000059604645,0.24285714328289032,0.6265060305595398,0.4479166567325592,0.1527777761220932,0.23999999463558197,0.4636363685131073,0.33834585547447205,0.53125,0.2150537669658661,0.15853658318519592,0.5681818127632141,0.5972222089767456,0.4886363744735718,0.2586206793785095,0.21111111342906952,0.4521739184856415,0.7575757503509521,0.5694444179534912,0.625,0.625,0.3670886158943176,0.5698924660682678,0.1986754983663559,0.14864864945411682,0.23943662643432617,0.12612612545490265,0.3385826647281647,0.25,0.4588235318660736,0.21250000596046448,0.5747126340866089,0.488095223903656,0.4019607901573181,0.5760869383811951,0.3199999928474426,0.12790697813034058,0.49275362491607666,0.25,0.05263157933950424,0.20000000298023224,0.1931818127632141,0.5617977380752563,0.6404494643211365,0.488095223903656,0.5151515007019043,0.2788461446762085,0.28282827138900757,0.30666667222976685,0.4868420958518982,0.1654135286808014,0.28125,0.12903225421905518,0.3684210479259491,0.3733333349227905,0.6499999761581421,0.4324324429035187,0.25999999046325684,0.25757575035095215,0.19117647409439087,0.4367816150188446,0.4868420958518982,0.16883116960525513,0.14492753148078918,0.13286712765693665,0.42718446254730225,0.5925925970077515,0.5368421077728271,0.7142857313156128,0.4482758641242981,0.2613636255264282,0.14473684132099152,0.5487805008888245,0.41747573018074036,0.3613445460796356,0.33834585547447205,0.16438356041908264,0.6265060305595398,0.1794871836900711,0.14864864945411682,0.30337077379226685,0.3205128312110901,0.2112676054239273,0.3552631437778473,0.10294117778539658,0.2434210479259491,0.36986300349235535,0.43421053886413574,0.625,0.2857142984867096,0.3333333432674408,0.18018017709255219,0.637499988079071,0.554347813129425,0.34545454382896423,0.32499998807907104,0.38983049988746643,0.2626262605190277,0.18840579688549042
0.1764705926179886,0.1111111119389534,0.05263157933950424,1.0,0.08396946638822556,0.04545454680919647,0.0555555559694767,0.14705882966518402,0.05747126415371895,0.1666666716337204,0.1538461595773697,0.1190476194024086,0.1538461595773697,0.10256410390138626,0.060975611209869385,0.054794520139694214,0.12121212482452393,0.056338027119636536,0.1860465109348297,0.056179776787757874,0.044247787445783615,0.056603774428367615,0.07692307978868484,0.09803921729326248,0.13084112107753754,0.06493506580591202,0.056179776787757874,0.06779661029577255,0.06493506580591202,0.1041666641831398,0.04477611929178238,0.06779661029577255,0.0517241396009922,0.08163265138864517,0.12903225421905518,0.06410256773233414,0.060975611209869385,0.19230769574642181,0.10810811072587967,0.058252427726984024,0.1150442510843277,0.0555555559694767,0.0517241396009922,0.10256410390138626,0.06172839552164078,0.08620689809322357,0.0533333346247673,0.08045977354049683,0.11764705926179886,0.04545454680919647,0.06666667014360428,0.0892857164144516,0.06849315017461777,0.0833333358168602,0.07692307978868484,0.04444444552063942,0.11206896603107452,0.13793103396892548,0.125,0.1587301641702652,0.13461539149284363,0.11627907305955887,0.0746268630027771,0.09756097197532654,0.0625,0.07352941483259201,0.058139536529779434,0.05681818351149559,0.06818182021379471,0.09756097197532654,0.0625,0.08571428805589676,1.0,0.11764705926179886,0.17777778208255768,0.060975611209869385,0.056179776787757874,0.07352941483259201,0.06666667014360428,0.07999999821186066,0.056338027119636536,0.06976744532585144,0.07017543911933899,0.09574468433856964,0.07575757801532745,0.20454545319080353,0.06122449040412903,0.08510638028383255,0.06666667014360428,0.07999999821186066,0.07246376574039459,0.1071428582072258,0.1599999964237213,0.07352941483259201,0.07017543911933899,0.1515151560306549,0.07999999821186066,0.06796116381883621,0.0555555559694767,0.054794520139694214,0.056179776787757874,0.0625,0.045045044273138046,0.1568627506494522,0.1666666716337204,0.056338027119636536,0.056179776787757874,0.1458333283662796,0.1150442510843277,0.08256880939006805,0.06410256773233414,0.1428571492433548,0.1785714328289032,0.08474576473236084,0.10000000149011612,0.10091742873191833,0.0625,0.21052631735801697,0.10483870655298233,0.06666667014360428,0.09615384787321091,0.06849315017461777,0.09302325546741486,0.09090909361839294,0.14492753148078918,0.06756756454706192,0.058139536529779434,0.043478261679410934,0.17391304671764374,0.056603774428367615,0.05797101557254791,0.1538461595773697
0.17575757205486298,0.11564625799655914,0.16867469251155853,0.08396946638822556,1.0,0.23118279874324799,0.16759777069091797,0.08510638028383255,0.24848484992980957,0.10077519714832306,0.06666667014360428,0.11034482717514038,0.0827067643404007,0.10563380271196365,0.22560974955558777,0.19374999403953552,0.10218977928161621,0.15950919687747955,0.12244898080825806,0.16853933036327362,0.22751322388648987,0.13333334028720856,0.1314285695552826,0.13333334028720856,0.284153014421463,0.1666666716337204,0.16853933036327362,0.16447368264198303,0.1878787875175476,0.1133333370089531,0.1358024626970291,0.1568627506494522,0.1589404046535492,0.1133333370089531,0.08759123831987381,0.16568046808242798,0.22560974955558777,0.050724636763334274,0.09154929220676422,0.1925133615732193,0.29032257199287415,0.2222222238779068,0.1589404046535492,0.10563380271196365,0.1627907007932663,0.14935064315795898,0.1913580298423767,0.260606050491333,0.1875,0.23118279874324799,0.15584415197372437,0.15131579339504242,0.16363635659217834,0.1548387110233307,0.1184210553765297,0.2023121416568756,0.5882353186607361,0.06521739065647125,0.08695652335882187,0.2384105920791626,0.28176796436309814,0.10204081982374191,0.16981132328510284,0.09655172377824783,0.16374269127845764,0.1835443079471588,0.2202380895614624,0.16949152946472168,0.11034482717514038,0.17777778208255768,0.12244898080825806,0.09352517873048782,0.08396946638822556,0.08571428805589676,0.12837837636470795,0.2484472095966339,0.1818181872367859,0.1835443079471588,0.125,0.12716762721538544,0.15950919687747955,0.1111111119389534,0.1666666716337204,0.48630136251449585,0.17834395170211792,0.22794117033481598,0.12162162363529205,0.12244898080825806,0.16867469251155853,0.12751677632331848,0.18238992989063263,0.07407407462596893,0.07518796622753143,0.1265060305595398,0.12903225421905518,0.09352517873048782,0.060150377452373505,0.2947976887226105,0.15469613671302795,0.19374999403953552,0.16853933036327362,0.15189872682094574,0.22994652390480042,0.16107381880283356,0.06428571790456772,0.17391304671764374,0.15555556118488312,0.24444444477558136,0.29032257199287415,0.4591194987297058,0.16568046808242798,0.09219858050346375,0.05000000074505806,0.14102564752101898,0.32019704580307007,0.5,0.12244898080825806,0.03787878900766373,0.39444443583488464,0.11724138259887695,0.13245032727718353,0.16363635659217834,0.15000000596046448,0.13725490868091583,0.2532467544078827,0.16969697177410126,0.17142857611179352,0.1666666716337204,0.158620685338974,0.2085561454296112,0.16149067878723145,0.0827067643404007
0.3916666805744171,0.2017543911933899,0.4521739184856415,0.04545454680919647,0.23118279874324799,1.0,0.7843137383460999,0.1150442510843277,0.672897219657898,0.12745098769664764,0.09345794469118118,0.18584071099758148,0.125,0.1818181872367859,0.6261682510375977,0.4642857015132904,0.16981132328510284,0.3499999940395355,0.10400000214576721,0.7920792102813721,0.9339622855186462,0.349056601524353,0.25735294818878174,0.2222222238779068,0.2163742631673813,0.6732673048973083,0.7920792102813721,0.40186914801597595,0.5648148059844971,0.22807016968727112,0.37719297409057617,0.3636363744735718,0.19354838132858276,0.29629629850387573,0.17307692766189575,0.5887850522994995,0.6261682510375977,0.09259258955717087,0.1962616890668869,0.4000000059604645,0.30674847960472107,0.7669903039932251,0.19354838132858276,0.1818181872367859,0.6960784196853638,0.4563106894493103,0.4188034236431122,0.24827586114406586,0.20000000298023224,1.0,0.37272727489471436,0.4653465449810028,0.5566037893295288,0.4901960790157318,0.28828829526901245,0.34074074029922485,0.22033898532390594,0.09090909361839294,0.17142857611179352,0.11888112127780914,0.36666667461395264,0.18421052396297455,0.4324324429035187,0.16814158856868744,0.7029703259468079,0.5094339847564697,0.5478261113166809,0.7475728392601013,0.3137255012989044,0.26923078298568726,0.3142857253551483,0.22549019753932953,0.04545454680919647,0.14678898453712463,0.1764705926179886,0.7058823704719543,0.5877193212509155,0.5094339847564697,0.2857142984867096,0.2537313401699066,0.3499999940395355,0.30392158031463623,0.4095238149166107,0.22580644488334656,0.33898305892944336,0.25,0.3365384638309479,0.3529411852359772,0.5607476830482483,0.35576921701431274,0.38793104887008667,0.12380952388048172,0.11538461595773697,0.3333333432674408,0.34545454382896423,0.14678898453712463,0.08571428805589676,0.1520467847585678,0.49180328845977783,0.4642857015132904,0.7920792102813721,0.3963963985443115,0.9901960492134094,0.22689075767993927,0.0892857164144516,0.4727272689342499,0.4836065471172333,0.30463576316833496,0.30674847960472107,0.227544903755188,0.5887850522994995,0.14414414763450623,0.09090909361839294,0.2177419364452362,0.33888888359069824,0.2321428507566452,0.33980581164360046,0.057692307978868484,0.25139665603637695,0.3106796145439148,0.37142857909202576,0.5566037893295288,0.25233644247055054,0.23529411852359772,0.13698630034923553,0.5514018535614014,0.7623762488365173,0.32608696818351746,0.22608695924282074,0.40140846371650696,0.35593220591545105,0.125
0.42718446254730225,0.19387754797935486,0.53125,0.0555555559694767,0.16759777069091797,0.7843137383460999,1.0,0.12765957415103912,0.5142857432365417,0.07954545319080353,0.10227272659540176,0.17525772750377655,0.1149425283074379,0.1340206116437912,0.46666666865348816,0.42574256658554077,0.1304347813129425,0.18333333730697632,0.11320754885673523,0.9876543283462524,0.7289719581604004,0.4470588266849518,0.2689075767993927,0.18269230425357819,0.17499999701976776,0.8395061492919922,0.9876543283462524,0.41304346919059753,0.602150559425354,0.21212121844291687,0.47311827540397644,0.4444444477558136,0.2075471729040146,0.3483146131038666,0.17241379618644714,0.7241379022598267,0.46666666865348816,0.10112359374761581,0.20000000298023224,0.43089431524276733,0.2866666615009308,0.7419354915618896,0.2075471729040146,0.1340206116437912,0.8888888955116272,0.5662650465965271,0.3644859790802002,0.26771652698516846,0.23999999463558197,0.7843137383460999,0.4555555582046509,0.5802469253540039,0.6860465407371521,0.6097561120986938,0.33695653080940247,0.3760683834552765,0.1878787875175476,0.09890110045671463,0.17045454680919647,0.1111111119389534,0.3120567500591278,0.16161616146564484,0.46315789222717285,0.1428571492433548,0.8765432238578796,0.5384615659713745,0.4234234094619751,0.9277108311653137,0.39024388790130615,0.09803921729326248,0.38823530077934265,0.2804878056049347,0.0555555559694767,0.12903225421905518,0.20000000298023224,0.5400000214576721,0.6947368383407593,0.5384615659713745,0.3529411852359772,0.27586206793785095,0.18333333730697632,0.37804877758026123,0.42222222685813904,0.17241379618644714,0.18965516984462738,0.1111111119389534,0.4166666567325592,0.45679011940956116,0.6896551847457886,0.40697672963142395,0.22608695924282074,0.15294118225574493,0.11627907305955887,0.37254902720451355,0.42222222685813904,0.12903225421905518,0.10588235408067703,0.14193548262119293,0.514018714427948,0.42574256658554077,0.9876543283462524,0.5,0.7941176295280457,0.25999999046325684,0.09677419066429138,0.49473685026168823,0.5046728849411011,0.28260868787765503,0.2866666615009308,0.17834395170211792,0.7241379022598267,0.12631578743457794,0.09890110045671463,0.1696428507566452,0.2923976480960846,0.17610062658786774,0.4390243887901306,0.0714285746216774,0.2215568870306015,0.3855421543121338,0.4588235318660736,0.6860465407371521,0.1875,0.2574257552623749,0.13178294897079468,0.6781609058380127,0.9506173133850098,0.3471074402332306,0.24742268025875092,0.38759690523147583,0.18644067645072937,0.1149425283074379
0.10975609719753265,0.5249999761581421,0.19736842811107635,0.14705882966518402,0.08510638028383255,0.1150442510843277,0.12765957415103912,1.0,0.15730337798595428,0.25806450843811035,0.6399999856948853,0.5675675868988037,0.24242424964904785,0.22727273404598236,0.10112359374761581,0.15789473056793213,0.17073170840740204,0.24637681245803833,0.12727272510528564,0.12903225421905518,0.11206896603107452,0.17543859779834747,0.1875,0.45652174949645996,0.10000000149011612,0.14814814925193787,0.12903225421905518,0.1746031790971756,0.17721518874168396,0.4883720874786377,0.07999999821186066,0.1746031790971756,0.05882352963089943,0.23076923191547394,0.39393940567970276,0.17499999701976776,0.10112359374761581,0.6800000071525574,0.4054054021835327,0.1650485396385193,0.16101695597171783,0.13978494703769684,0.05882352963089943,0.22727273404598236,0.1411764770746231,0.19354838132858276,0.18421052396297455,0.0824742242693901,0.09677419066429138,0.1150442510843277,0.171875,0.16129031777381897,0.15584415197372437,0.1515151560306549,0.2181818187236786,0.1538461595773697,0.09375,0.692307710647583,0.38235294818878174,0.11999999731779099,0.1621621549129486,0.5526315569877625,0.1066666692495346,0.43589743971824646,0.1428571492433548,0.11999999731779099,0.09677419066429138,0.15555556118488312,0.09433962404727936,0.1666666716337204,0.19230769574642181,0.11363636702299118,0.14705882966518402,0.6333333253860474,0.06666667014360428,0.13953489065170288,0.1931818127632141,0.11999999731779099,0.20408163964748383,0.1358024626970291,0.24637681245803833,0.09615384787321091,0.1803278625011444,0.09615384787321091,0.36666667461395264,0.1428571492433548,0.08620689809322357,0.08771929889917374,0.1818181872367859,0.14035087823867798,0.328125,0.3125,0.21212121844291687,0.29230770468711853,0.24137930572032928,0.6333333253860474,0.1515151560306549,0.07079645991325378,0.2183908075094223,0.15789473056793213,0.12903225421905518,0.1617647111415863,0.11403508484363556,0.09375,0.8399999737739563,0.2112676054239273,0.23529411852359772,0.19801980257034302,0.16101695597171783,0.09322033822536469,0.17499999701976776,0.699999988079071,0.692307710647583,0.3888888955116272,0.13013698160648346,0.12931033968925476,0.08771929889917374,0.36000001430511475,0.0962962955236435,0.09259258955717087,0.1147540956735611,0.15584415197372437,0.2888889014720917,0.109375,0.18421052396297455,0.1538461595773697,0.13333334028720856,0.09183673560619354,0.1607142835855484,0.1388888955116272,0.2537313401699066,0.24242424964904785
0.4399999976158142,0.2808988690376282,0.5319148898124695,0.05747126415371895,0.24848484992980957,0.672897219657898,0.5142857432365417,0.15730337798595428,1.0,0.16455696523189545,0.10588235408067703,0.23333333432674408,0.1463414579629898,0.2298850566148758,0.7159090638160706,0.46875,0.1744185984134674,0.34951457381248474,0.12745098769664764,0.5192307829856873,0.6545454263687134,0.37931033968925476,0.3097345232963562,0.27659574151039124,0.21710526943206787,0.5869565010070801,0.5192307829856873,0.5301204919815063,0.5698924660682678,0.2857142984867096,0.36734694242477417,0.4597701132297516,0.23762376606464386,0.3764705955982208,0.1927710771560669,0.53125,0.7159090638160706,0.130952388048172,0.23529411852359772,0.4065040647983551,0.2925170063972473,0.6736842393875122,0.23762376606464386,0.2298850566148758,0.5625,0.5874999761581421,0.4895833432674408,0.2950819730758667,0.20999999344348907,0.672897219657898,0.4712643623352051,0.6025640964508057,0.54347825050354,0.6329113841056824,0.3483146131038666,0.4107142984867096,0.2292993664741516,0.12790697813034058,0.190476194024086,0.12295082211494446,0.4000000059604645,0.23076923191547394,0.43157893419265747,0.21111111342906952,0.5684210658073425,0.5568181872367859,0.5656565427780151,0.5242718458175659,0.2906976640224457,0.36250001192092896,0.3372093141078949,0.22891566157341003,0.05747126415371895,0.2142857164144516,0.20618556439876556,0.9358974099159241,0.5799999833106995,0.5568181872367859,0.34939759969711304,0.2946428656578064,0.34951457381248474,0.27906978130340576,0.5432098507881165,0.25563910603523254,0.46739131212234497,0.31460675597190857,0.30337077379226685,0.40243902802467346,0.5483871102333069,0.42168673872947693,0.4375,0.14457830786705017,0.13414634764194489,0.41237112879753113,0.40449437499046326,0.22891566157341003,0.0833333358168602,0.1225806474685669,0.44545453786849976,0.46875,0.5192307829856873,0.450549453496933,0.6666666865348816,0.2680412232875824,0.125,0.5444444417953491,0.4363636374473572,0.2888889014720917,0.2925170063972473,0.2380952388048172,0.53125,0.19540229439735413,0.12790697813034058,0.2929292917251587,0.34567901492118835,0.2602739632129669,0.3218390941619873,0.07407407462596893,0.2721518874168396,0.3333333432674408,0.42352941632270813,0.54347825050354,0.2906976640224457,0.2525252401828766,0.14399999380111694,0.554347813129425,0.5346534848213196,0.32231405377388,0.2688172161579132,0.44262295961380005,0.3564356565475464,0.1463414579629898
0.09589041024446487,0.31578946113586426,0.09589041024446487,0.1666666716337204,0.10077519714832306,0.12745098769664764,0.07954545319080353,0.25806450843811035,0.16455696523189545,1.0,0.20000000298023224,0.34285715222358704,0.4285714328289032,0.48275861144065857,0.1756756752729416,0.1666666716337204,0.47999998927116394,0.20967741310596466,0.10869564861059189,0.08045977354049683,0.12380952388048172,0.11999999731779099,0.09090909361839294,0.27272728085517883,0.12037037312984467,0.09333333373069763,0.08045977354049683,0.21153846383094788,0.15492957830429077,0.2926829159259796,0.07692307978868484,0.125,0.0517241396009922,0.20454545319080353,0.3461538553237915,0.07792207598686218,0.1756756752729416,0.19230769574642181,0.28125,0.07920791953802109,0.10526315867900848,0.15853658318519592,0.0517241396009922,0.4333333373069763,0.08860759437084198,0.10526315867900848,0.2153846174478531,0.06818182021379471,0.09615384787321091,0.12745098769664764,0.12280701845884323,0.1090909093618393,0.0833333358168602,0.10169491171836853,0.19148936867713928,0.08045977354049683,0.08403361588716507,0.1785714328289032,0.3333333432674408,0.07352941483259201,0.13461539149284363,0.3333333432674408,0.1428571492433548,0.3636363744735718,0.08974359184503555,0.17741934955120087,0.1666666716337204,0.08139535039663315,0.1190476194024086,0.40625,0.13333334028720856,0.1515151560306549,0.1666666716337204,0.40740740299224854,0.08163265138864517,0.1756756752729416,0.09302325546741486,0.17741934955120087,0.1428571492433548,0.07999999821186066,0.20967741310596466,0.12195122241973877,0.2199999988079071,0.14444445073604584,0.22413793206214905,0.32499998807907104,0.10638298094272614,0.10869564861059189,0.0810810774564743,0.125,0.23333333432674408,0.23999999463558197,0.380952388048172,0.10606060922145844,0.12962962687015533,0.40740740299224854,0.22727273404598236,0.0784313753247261,0.10465116053819656,0.1666666716337204,0.08045977354049683,0.1147540956735611,0.12621359527111053,0.11320754885673523,0.1666666716337204,0.171875,0.10588235408067703,0.1111111119389534,0.10526315867900848,0.12380952388048172,0.07792207598686218,0.4285714328289032,0.1785714328289032,0.2549019753932953,0.10000000149011612,0.1214953288435936,0.10869564861059189,0.21052631735801697,0.10483870655298233,0.11627907305955887,0.11764705926179886,0.0833333358168602,0.34285715222358704,0.1320754736661911,0.11267605423927307,0.08219178020954132,0.0833333358168602,0.06666667014360428,0.17391304671764374,0.11999999731779099,0.21666666865348816,0.4285714328289032
